patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
sonora_256_50_838,0.0,0.029276136,0.0,0.0,0.71975815,0.0,0.2509658
sonora_256_50_839,0.0,3.2885546e-05,0.0,0.0,0.8512612,0.0,0.14870588
sonora_256_50_840,0.0,0.0,0.0,0.0,0.8902724,0.0,0.1097276
sonora_256_50_841,0.0,0.0,0.0,0.0,0.6935247,0.0,0.30647537
sonora_256_50_842,0.0,0.0,0.0,0.0,0.31529525,0.0,0.6847048
sonora_256_50_843,0.0,0.0,0.0,0.0,0.10886901,0.0,0.891131
sonora_256_50_844,0.0,0.0,0.0,0.0,0.06722649,0.0,0.93277353
sonora_256_50_845,0.0,0.0,0.0,0.0,0.018733269,0.0,0.98126674
sonora_256_50_846,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_847,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_848,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_849,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_850,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_851,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_852,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_853,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_854,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_855,0.010566464,0.0,0.0,0.0,0.0,0.0,0.9894335
sonora_256_50_856,0.06335736,0.0,0.0,0.0,0.0,0.0,0.9366426
sonora_256_50_857,0.052790895,0.0,0.0,0.0,0.0,0.0,0.9472091
sonora_256_50_858,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_859,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_860,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_861,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_862,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_863,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_864,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_865,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_866,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_867,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_868,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_869,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_870,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_871,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_872,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_873,0.02215562,0.0,0.0,0.0,0.0,0.0,0.9778444
sonora_256_50_874,0.044022657,0.0,0.0,0.0,0.0,0.0,0.9559773
sonora_256_50_875,0.021867035,0.0,0.0,0.0,0.0,0.0,0.97813296
sonora_256_50_876,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_877,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_878,0.0,0.0,0.0,0.34360936,0.0,0.0,0.65639067
sonora_256_50_879,0.0,0.0,0.0,0.65787065,0.0,0.0,0.34212935
sonora_256_50_880,0.0,0.0765531,0.0,0.42951763,0.0,0.0,0.49392927
sonora_256_50_881,0.0,0.45037496,0.0,0.15669274,0.0,0.0,0.3929323
sonora_256_50_882,0.0,0.49195898,0.0,0.12670225,0.0,0.0,0.3813388
sonora_256_50_883,0.016285934,0.118137114,0.0,0.086104125,0.0,0.0,0.7794728
sonora_256_50_884,0.016285934,0.0,0.0,0.00083825534,0.0,0.0,0.9828758
sonora_256_50_885,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_886,0.017188275,0.044099305,0.0,0.0,0.0,0.0,0.93871236
sonora_256_50_887,0.017188275,0.08660895,0.0,0.0,0.0,0.0,0.8962028
sonora_256_50_888,0.0016949662,0.06601296,0.0,0.0,0.0,0.0,0.9322921
sonora_256_50_889,0.08356413,0.023503318,0.0,0.0,0.0,0.0,0.89293253
sonora_256_50_890,0.13211963,0.0,0.0,0.0,0.0,0.0,0.86788034
sonora_256_50_891,0.05025045,0.0,0.0,0.0,0.0,0.0,0.9497496
sonora_256_50_892,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_894,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_895,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_896,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_897,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_898,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_899,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_900,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_901,0.0155769875,0.0,0.0,0.0,0.044259045,0.0,0.94016397
sonora_256_50_902,0.04934321,0.03746784,0.0,0.0,0.22274026,0.0,0.6904487
sonora_256_50_903,0.03376622,0.03746784,0.0,0.0,0.40933752,0.0,0.51942843
sonora_256_50_904,0.0,0.0,0.0,0.0,0.47605783,0.0,0.5239422
sonora_256_50_905,0.0,0.0,0.0,0.0,0.36734006,0.0,0.6326599
sonora_256_50_906,0.0,0.0,0.0,0.0,0.50367534,0.0,0.49632472
sonora_256_50_907,0.0,0.0,0.0,0.0,0.80119,0.0,0.19880998
sonora_256_50_908,0.0,0.0,0.0,0.0,0.84777504,0.0,0.15222499
sonora_256_50_909,0.0,0.0,0.0,0.0,0.83202875,0.0,0.16797133
sonora_256_50_910,0.0,0.0,0.0,0.0,0.6749171,0.0,0.32508293
sonora_256_50_911,0.0,0.0,0.0,0.0,0.2879209,0.0,0.7120791
sonora_256_50_912,0.0,0.0,0.0,0.0,0.01691068,0.0,0.98308927
sonora_256_50_913,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_914,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_915,0.0,0.0,0.0,0.0,0.03470543,0.0,0.9652946
sonora_256_50_916,0.0,0.0,0.0,0.0,0.040820513,0.0,0.95917946
sonora_256_50_917,0.0,0.0,0.0,0.0,0.0061150813,0.0,0.99388486
sonora_256_50_918,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_919,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_920,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_921,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_922,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_923,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_924,0.037671935,0.0,0.0,0.0,0.0,0.0,0.962328
sonora_256_50_925,0.06123131,0.0,0.0,0.0,0.0,0.0,0.9387687
sonora_256_50_926,0.023559375,0.0,0.0,0.0,0.0,0.0,0.97644067
sonora_256_50_927,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_928,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_929,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_930,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_931,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_932,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_933,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_934,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_935,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_936,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_937,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_938,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_939,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_940,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_941,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_942,4.2056083e-05,0.0,0.0,0.0,0.0,0.0,0.999958
sonora_256_50_943,0.017501546,0.0,0.0,0.0,0.0,0.0,0.98249847
sonora_256_50_944,0.01745949,0.0,0.0,0.0,0.0,0.0,0.9825405
sonora_256_50_945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_946,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_947,0.0,0.0,0.0,0.16920075,0.0,0.0,0.8307993
sonora_256_50_948,0.0,0.0,0.0,0.4619028,0.0,0.0,0.5380972
sonora_256_50_949,0.0,2.1735264e-05,0.0,0.38719225,0.0,0.0,0.612786
sonora_256_50_950,0.0,0.19003795,0.0,0.2640069,0.0,0.0,0.5459551
sonora_256_50_951,0.0,0.4602145,0.0,0.1942999,0.0,0.0,0.34548563
sonora_256_50_952,0.039917376,0.27019826,0.0,0.024783196,0.0,0.0,0.6651012
sonora_256_50_953,0.042362023,0.0,0.0,0.0,0.0,0.0,0.95763797
sonora_256_50_954,0.0024446466,0.0,0.0,0.0,0.0,0.0,0.9975554
sonora_256_50_955,0.017188275,0.048262015,0.0,0.0,0.0,0.0,0.9345497
sonora_256_50_956,0.017188275,0.1188551,0.0,0.0,0.0,0.0,0.86395663
sonora_256_50_957,0.0,0.080814905,0.0,0.0,0.0,0.0,0.9191851
sonora_256_50_958,0.017163595,0.010221821,0.0,0.0,0.0,0.0,0.9726146
sonora_256_50_959,0.10492986,0.0,0.0,0.0,0.0,0.0,0.8950701
sonora_256_50_960,0.11867814,0.0,0.0,0.0,0.0,0.0,0.88132185
sonora_256_50_961,0.030911878,0.0,0.0,0.0,0.0,0.0,0.9690881
sonora_256_50_962,0.0,0.0,0.0,0.0,0.0026847946,0.0,0.9973152
sonora_256_50_963,0.0,0.0,0.0,0.0,0.04117209,0.0,0.9588279
sonora_256_50_964,0.0,0.0,0.0,0.0,0.038487297,0.0,0.9615127
sonora_256_50_965,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_966,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_967,0.01065157,0.018804615,0.0,0.0,0.0,0.0,0.9705438
sonora_256_50_968,0.0,0.019426338,0.0,0.0,0.0,0.0,0.98057365
sonora_256_50_969,0.0,0.008063575,0.0,0.0,0.0,0.0,0.99193645
sonora_256_50_970,0.02014215,0.061894834,0.0,0.0,0.0,0.0,0.917963
sonora_256_50_971,0.111179136,0.10680245,0.0,0.0,0.09978354,0.0,0.6822349
sonora_256_50_972,0.09103699,0.049943123,0.0,0.0,0.27722892,0.0,0.581791
sonora_256_50_973,0.0,0.006494809,0.0,0.0,0.2948737,0.0,0.6986315
sonora_256_50_974,0.0,0.020840876,0.0,0.0,0.17533068,0.0,0.8038284
sonora_256_50_975,0.0,0.014346068,0.0,0.0,0.41429377,0.0,0.5713602
sonora_256_50_976,0.0,0.0,0.0,0.0,0.7690802,0.0,0.23091987
sonora_256_50_977,0.0,0.0,0.0,0.0,0.80114937,0.0,0.19885062
sonora_256_50_978,0.0,0.0,0.0,0.0,0.7283086,0.0,0.27169135
sonora_256_50_979,0.0,0.0,0.0,0.0,0.69705003,0.0,0.30295005
sonora_256_50_980,0.0,0.0,0.0,0.0,0.36424348,0.0,0.6357565
sonora_256_50_981,0.0,0.0,0.0,0.0,0.00704151,0.0,0.99295855
sonora_256_50_982,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_983,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_984,0.0,0.0,0.0,0.0,0.04888,0.0,0.95112
sonora_256_50_985,0.0,0.0,0.0,0.0,0.05691353,0.0,0.94308645
sonora_256_50_986,0.0,0.0,0.0,0.0,0.008033526,0.0,0.9919665
sonora_256_50_987,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_988,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_989,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_990,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_992,0.009363493,0.0,0.0,0.0,0.0,0.0,0.9906365
sonora_256_50_993,0.072163686,0.0,0.0,0.0,0.0,0.0,0.9278363
sonora_256_50_994,0.06280019,0.0,0.0,0.0,0.0,0.0,0.9371998
sonora_256_50_995,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_996,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1004,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1005,0.0,0.007833678,0.0,0.0,0.0,0.0,0.9921663
sonora_256_50_1006,0.0,0.007833678,0.0,0.0,0.0,0.0,0.9921663
sonora_256_50_1007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1008,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1009,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1010,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1011,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1013,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1014,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1015,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1016,0.0,0.0,0.0,0.018835155,0.0,0.0,0.9811649
sonora_256_50_1017,0.0,0.0,0.0,0.07283668,0.0,0.0,0.9271633
sonora_256_50_1018,0.0,0.0,0.0,0.10017915,0.0,0.0,0.89982086
sonora_256_50_1019,0.0,0.16030107,0.0,0.33015123,0.0,0.0,0.5095477
sonora_256_50_1020,0.0,0.53780675,0.0,0.30875683,0.0,0.0,0.15343642
sonora_256_50_1021,0.03718376,0.41434386,0.0,0.024783196,0.0,0.0,0.52368915
sonora_256_50_1022,0.05279097,0.036838196,0.0,0.0,0.0,0.0,0.9103709
sonora_256_50_1023,0.015607211,0.0,0.0,0.0,0.0,0.0,0.98439276
sonora_256_50_1024,0.0,0.004327495,0.0,0.0,0.0,0.0,0.9956725
sonora_256_50_1025,0.0,0.048564628,0.0,0.0,0.0,0.0,0.9514354
sonora_256_50_1026,0.0,0.16544837,0.0,0.0,0.0,0.0,0.83455163
sonora_256_50_1027,0.0,0.12289317,0.0,0.0,0.0,0.0,0.87710685
sonora_256_50_1028,0.037515815,0.0016819286,0.0,0.0,0.0,0.0,0.96080226
sonora_256_50_1029,0.12693232,0.0,0.0,0.0,0.0,0.0,0.8730676
sonora_256_50_1030,0.100381486,0.0,0.0,0.0,0.0,0.0,0.8996185
sonora_256_50_1031,0.01096499,0.0,0.0,0.0,0.0051198304,0.0,0.98391515
sonora_256_50_1032,0.0,0.0,0.0,0.0,0.08264481,0.0,0.9173552
sonora_256_50_1033,0.0,0.0,0.0,0.0,0.07752498,0.0,0.92247504
sonora_256_50_1034,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1036,0.024939656,0.06600143,0.0,0.0,0.0,0.0,0.9090589
sonora_256_50_1037,0.00261931,0.13641599,0.0,0.0,0.0,0.0,0.8609647
sonora_256_50_1038,0.0,0.15890323,0.0,0.0,0.0,0.0,0.8410968
sonora_256_50_1039,0.0045651635,0.1162067,0.0,0.0,0.0,0.0,0.8792281
sonora_256_50_1040,0.06183593,0.069334604,0.0,0.0,0.054360144,0.0,0.8144693
sonora_256_50_1041,0.057270765,0.012475282,0.0,0.0,0.2935764,0.0,0.63667756
sonora_256_50_1042,0.0,0.006494809,0.0,0.0,0.26917517,0.0,0.72433
sonora_256_50_1043,0.0,0.020840878,0.0,0.0,0.1369764,0.0,0.84218276
sonora_256_50_1044,0.0,0.014346068,0.0,0.0,0.44135866,0.0,0.54429525
sonora_256_50_1045,0.0,0.0,0.0,0.0,0.7024839,0.0,0.2975161
sonora_256_50_1046,0.0,0.01683807,0.0,0.0,0.61141884,0.0,0.37174308
sonora_256_50_1047,0.0,0.01683807,0.0,0.0,0.3921509,0.0,0.591011
sonora_256_50_1048,0.0,0.0,0.0,0.0,0.35733646,0.0,0.64266354
sonora_256_50_1049,0.0,0.0,0.0,0.0,0.20846169,0.0,0.7915383
sonora_256_50_1050,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1051,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1053,0.0,0.0,0.0,0.0,0.014174572,0.0,0.9858254
sonora_256_50_1054,0.0,0.0,0.0,0.0,0.016093018,0.0,0.983907
sonora_256_50_1055,0.0,0.0,0.0,0.0,0.0019184445,0.0,0.99808156
sonora_256_50_1056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1058,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1059,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1060,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1061,0.021379044,0.0,0.0,0.0,0.0,0.0,0.978621
sonora_256_50_1062,0.05707377,0.0,0.0,0.0,0.0,0.0,0.9429262
sonora_256_50_1063,0.035694722,0.0,0.0,0.0,0.0,0.0,0.9643053
sonora_256_50_1064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1065,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1066,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1067,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1068,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1069,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1070,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1071,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1073,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1074,0.0,0.07314458,0.0,0.0,0.0,0.0,0.9268554
sonora_256_50_1075,0.0,0.08779997,0.0,0.0,0.0,0.0,0.91220003
sonora_256_50_1076,0.0,0.014655386,0.0,0.0,0.0,0.0,0.98534465
sonora_256_50_1077,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1078,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1079,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1081,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1082,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1084,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1085,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1086,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1087,0.0,0.0,0.0,0.04922709,0.0,0.0,0.95077294
sonora_256_50_1088,0.0,0.2912963,0.0,0.23364146,0.0,0.0,0.47506225
sonora_256_50_1089,0.0,0.60207427,0.0,0.27420294,0.0,0.0,0.123722866
sonora_256_50_1090,0.015392474,0.35846078,0.0,0.089788534,0.0,0.0,0.53635824
sonora_256_50_1091,0.055835508,0.047682848,0.0,0.0,0.0,0.0,0.89648163
sonora_256_50_1092,0.040443033,0.0,0.0,0.0,0.0,0.0,0.95955694
sonora_256_50_1093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1094,0.0,0.015127469,0.0,0.0,0.0,0.0,0.9848725
sonora_256_50_1095,0.0,0.14536017,0.0,0.0,0.0,0.0,0.8546398
sonora_256_50_1096,0.0,0.13191463,0.0,0.0,0.0,0.0,0.8680854
sonora_256_50_1097,0.0,0.0016819286,0.0,0.0,0.0,0.0,0.9983181
sonora_256_50_1098,0.058564868,0.0,0.0,0.0,0.0,0.0,0.9414351
sonora_256_50_1099,0.13992399,0.0,0.0,0.0,0.0,0.0,0.86007607
sonora_256_50_1100,0.08156508,0.0,0.0,0.0,0.002435036,0.0,0.9159998
sonora_256_50_1101,0.00020597108,0.0,0.0,0.0,0.041472726,0.0,0.95832133
sonora_256_50_1102,0.0,0.0,0.0,0.0,0.03903769,0.0,0.9609623
sonora_256_50_1103,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1104,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1105,0.024710188,0.055919386,0.0,0.0,0.0,0.0,0.9193704
sonora_256_50_1106,0.00261931,0.14823219,0.0,0.0,0.0,0.0,0.8491485
sonora_256_50_1107,0.0,0.23030257,0.0,0.0,0.0,0.0,0.7696974
sonora_256_50_1108,0.0,0.11967255,0.0,0.0,0.0,0.0,0.88032746
sonora_256_50_1109,0.0,0.014236179,0.0,0.0,0.046505623,0.0,0.9392582
sonora_256_50_1110,0.0,0.0,0.0,0.0,0.36109975,0.0,0.6389003
sonora_256_50_1111,0.0,0.0,0.0,0.0,0.4473275,0.0,0.55267256
sonora_256_50_1112,0.0,0.0,0.0,0.0,0.25339574,0.0,0.7466042
sonora_256_50_1113,0.0,0.0,0.0,0.0,0.29072967,0.0,0.7092703
sonora_256_50_1114,0.0,0.0,0.0,0.0,0.33569363,0.0,0.66430634
sonora_256_50_1115,0.0,0.01683807,0.0,0.0,0.22609836,0.0,0.7570636
sonora_256_50_1116,0.0,0.01683807,0.0,0.0,0.06431408,0.0,0.9188478
sonora_256_50_1117,0.0,0.0,0.0,0.0,0.032811288,0.0,0.9671887
sonora_256_50_1118,0.0,0.0,0.0,0.0,0.028969193,0.0,0.97103083
sonora_256_50_1119,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1120,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1121,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1122,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1124,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1126,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1129,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1130,0.012015551,0.0,0.0,0.0,0.0,0.0,0.9879845
sonora_256_50_1131,0.012015551,0.0,0.0,0.0,0.0,0.0,0.9879845
sonora_256_50_1132,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1133,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1134,0.0,0.02856214,0.0,0.0,0.0,0.0,0.9714378
sonora_256_50_1135,0.0,0.0653043,0.0,0.0,0.0,0.0,0.93469566
sonora_256_50_1136,0.0,0.036742162,0.0,0.0,0.0,0.0,0.96325785
sonora_256_50_1137,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1138,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1139,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1140,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1141,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1142,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1143,0.0,0.07519753,0.0,0.0,0.0,0.0,0.9248025
sonora_256_50_1144,0.0,0.19550842,0.0,0.0,0.0,0.0,0.8044916
sonora_256_50_1145,0.0,0.12031088,0.0,0.0,0.0,0.0,0.8796891
sonora_256_50_1146,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1147,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1148,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1149,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1150,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1151,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1152,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1153,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1155,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1156,0.0,0.043711368,0.0,0.015595658,0.0,0.0,0.94069296
sonora_256_50_1157,0.0,0.35885608,0.0,0.17229341,0.0,0.0,0.46885052
sonora_256_50_1158,0.0,0.4160205,0.0,0.39158934,0.0,0.0,0.19239014
sonora_256_50_1159,0.001840154,0.11172045,0.0,0.23489161,0.0,0.0,0.6515478
sonora_256_50_1160,0.043603715,0.010844651,0.0,0.0,0.0,0.0,0.94555163
sonora_256_50_1161,0.041763563,0.0,0.0,0.0,0.0,0.0,0.95823646
sonora_256_50_1162,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1163,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1164,0.0,0.009021466,0.0,0.0,0.0,0.0,0.99097854
sonora_256_50_1165,0.0,0.009021466,0.0,0.0,0.0,0.0,0.99097854
sonora_256_50_1166,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1167,6.0245642e-05,0.0,0.0,0.0,0.0,0.0,0.99993974
sonora_256_50_1168,0.080825195,0.0,0.0,0.0,0.0,0.0,0.9191748
sonora_256_50_1169,0.14400336,0.0,0.0,0.0,0.0,0.0,0.85599667
sonora_256_50_1170,0.06323841,0.0,0.0,0.0,0.0,0.0,0.93676156
sonora_256_50_1171,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1172,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1173,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1174,0.010422102,0.07816897,0.0,0.0,0.0,0.0,0.9114089
sonora_256_50_1175,0.0,0.0498128,0.0,0.0,0.0,0.0,0.9501872
sonora_256_50_1176,0.0,0.1247554,0.0,0.0,0.0,0.0,0.8752446
