patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
hv_256_50_870,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_871,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_872,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_873,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_874,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_876,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_877,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_878,0.04512719,0.24843551,0.0,0.0,0.0,0.0,0.70643735
hv_256_50_879,0.045123756,0.71811426,0.0,0.0,0.0,0.0,0.23676199
hv_256_50_880,0.0,0.7265246,0.0,0.0,0.0,0.0,0.2734754
hv_256_50_881,0.0,0.47402084,0.0,0.0,0.0,0.0,0.5259792
hv_256_50_882,0.0,0.5514507,0.0,0.0,0.0,0.0,0.4485493
hv_256_50_883,0.0,0.6470479,0.0,0.0,0.0,0.0,0.35295215
hv_256_50_884,0.0,0.5806338,0.0,0.0,0.0,0.0,0.41936618
hv_256_50_885,0.0,0.50661,0.0,0.0,0.0,0.0,0.49339
hv_256_50_886,0.01771439,0.587517,0.0,0.0,0.0,0.0,0.39476854
hv_256_50_887,0.14788206,0.65612674,0.0,0.0,0.0,0.0,0.1959912
hv_256_50_888,0.15897928,0.52664137,0.0,0.0,0.0,0.0,0.3143794
hv_256_50_889,0.0821649,0.5799631,0.0,0.0,0.0013623319,0.0,0.33650962
hv_256_50_890,0.07239545,0.47721678,0.0,0.0,0.006339595,0.0,0.44404814
hv_256_50_891,0.01954412,0.11630855,0.0,0.0,0.039716862,0.0,0.8244305
hv_256_50_892,0.04809102,0.14799017,0.0,0.0,0.1359035,0.0,0.66801536
hv_256_50_893,0.08894293,0.3638125,0.0,0.0,0.17925541,0.07985942,0.28812963
hv_256_50_894,0.042420126,0.40239996,0.0,0.0,0.079132706,0.0874489,0.38859835
hv_256_50_895,0.0010421535,0.43766025,0.0,0.0,0.0009622066,0.007563218,0.5527722
hv_256_50_896,0.0,0.5088346,0.0,0.0,0.0,0.0,0.4911654
hv_256_50_897,0.0,0.600532,0.0,0.0,0.0,0.0,0.399468
hv_256_50_898,0.010798538,0.0,0.0,0.0,0.1104225,0.0,0.87877893
hv_256_50_899,0.010798104,0.0,0.0,0.0,0.1985922,0.0,0.7906097
hv_256_50_900,0.0,0.03671709,0.0,0.0,0.5396406,0.0,0.4236423
hv_256_50_901,0.0,0.09852049,0.0,0.0,0.7806984,0.0,0.12078111
hv_256_50_902,0.0,0.08523153,0.0,0.0,0.8691082,0.0,0.045660213
hv_256_50_903,0.0,0.13491358,0.0,0.0,0.8287842,0.0,0.03630219
hv_256_50_904,0.0,0.12260614,0.0,0.0,0.80898494,0.0,0.068408936
hv_256_50_905,0.0,0.011108644,0.0,0.0,0.7953105,0.047307543,0.14627334
hv_256_50_906,0.0,0.07433206,0.0,0.0,0.64204806,0.19822724,0.08539263
hv_256_50_907,0.0,0.14449206,0.0,0.0,0.53280103,0.2954405,0.027266435
hv_256_50_908,0.01283355,0.07018998,0.0,0.0,0.57103777,0.23869643,0.10724232
hv_256_50_909,0.012839575,0.0,0.0,0.0,0.6873928,0.15942688,0.14034075
hv_256_50_910,0.0,0.0,0.0,0.0,0.72685325,0.06526768,0.20787916
hv_256_50_911,0.0,0.0,0.0,0.0,0.5130121,0.0,0.48698792
hv_256_50_912,0.0,0.0,0.0,0.0,0.562216,0.0036640372,0.43411997
hv_256_50_913,0.0,0.0,0.0,0.0,0.7802941,0.10026951,0.11943649
hv_256_50_914,0.0,0.10516158,0.0,0.0,0.50848407,0.3692812,0.017073154
hv_256_50_915,0.0,0.13345248,0.0,0.0,0.31515148,0.54435027,0.007045736
hv_256_50_916,0.0,0.028315458,0.0,0.0,0.4730301,0.4698946,0.028759852
hv_256_50_917,0.0,0.0,0.0,0.0,0.7172858,0.21213627,0.0705779
hv_256_50_918,0.0,0.0,0.0,0.0,0.68773115,0.014033949,0.29823485
hv_256_50_919,0.0,0.0,0.0,0.0,0.70181006,0.0,0.2981899
hv_256_50_920,0.0,0.0,0.0,0.0,0.7622737,0.1459031,0.091823176
hv_256_50_921,0.0,0.0,0.0,0.0,0.3635547,0.57435393,0.062091388
hv_256_50_922,0.0,0.0,0.0,0.0,0.2821504,0.6988122,0.01903746
hv_256_50_923,0.0,0.0,0.0,0.0,0.3350978,0.5710922,0.09381003
hv_256_50_924,0.0,0.0,0.0,0.0,0.16804454,0.4053331,0.4266224
hv_256_50_925,0.0,0.0,0.0,0.0,0.112880744,0.28274953,0.60436976
hv_256_50_926,0.0,0.0,0.0,0.0,0.05021055,0.21873716,0.7310523
hv_256_50_927,0.0,0.03569171,0.0,0.0,0.0,0.04047449,0.9238337
hv_256_50_928,0.0,0.0783788,0.0,0.0,0.0,0.0,0.9216212
hv_256_50_929,0.0,0.042697046,0.0,0.0,0.0,0.0,0.957303
hv_256_50_930,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_931,0.005004141,0.0,0.0,0.0,0.0,0.0,0.99499583
hv_256_50_932,0.005004141,0.0,0.0,0.0,0.0,0.0,0.99499583
hv_256_50_933,0.0,0.016051406,0.0,0.0,0.0,0.0,0.9839486
hv_256_50_934,0.0,0.19118407,0.0,0.0,0.0,0.0,0.80881596
hv_256_50_935,0.0,0.17515542,0.0,0.0,0.0,0.0,0.82484454
hv_256_50_936,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_937,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_938,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_939,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_940,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_941,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_942,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_944,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_946,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_947,0.04191603,0.119395286,0.0,0.0,0.0,0.0,0.8386887
hv_256_50_948,0.04191342,0.60327566,0.0,0.0,0.0,0.0,0.3548109
hv_256_50_949,0.0,0.88323313,0.0,0.0,0.0,0.0,0.116766915
hv_256_50_950,0.0,0.74725175,0.0,0.0,0.0,0.0,0.25274822
hv_256_50_951,0.0,0.65615,0.0,0.0,0.0,0.0,0.34385002
hv_256_50_952,0.0,0.52355874,0.0,0.0,0.0,0.0,0.4764412
hv_256_50_953,0.0,0.3134886,0.0,0.0,0.0,0.0,0.6865114
hv_256_50_954,0.0,0.2409666,0.0,0.0,0.0,0.0,0.75903344
hv_256_50_955,0.0,0.4061755,0.0,0.0,0.0,0.0,0.5938245
hv_256_50_956,0.0007175224,0.53997266,0.0,0.0,0.0,0.0,0.45930982
hv_256_50_957,0.004354632,0.49142504,0.0,0.0,0.0,0.0,0.50422037
hv_256_50_958,0.040043283,0.55707586,0.0,0.0,0.0,0.0,0.40288088
hv_256_50_959,0.040219985,0.5359888,0.0,0.0,0.019788338,0.0,0.4040029
hv_256_50_960,0.0042994088,0.23656489,0.0,0.0,0.10384659,0.0,0.6552892
hv_256_50_961,0.029885711,0.31922346,0.0,0.0,0.20024543,0.0,0.45064542
hv_256_50_962,0.05796111,0.5384469,0.0,0.0,0.12562151,0.035303067,0.24266742
hv_256_50_963,0.03394375,0.4505973,0.0,0.0,0.009462523,0.038181446,0.467815
hv_256_50_964,0.0053742407,0.34433603,0.0,0.0,0.0,0.0028744084,0.6474154
hv_256_50_965,0.0,0.31901282,0.0,0.0,0.0,0.0,0.6809872
hv_256_50_966,0.0,0.30572248,0.0,0.0,0.0,0.0,0.6942775
hv_256_50_967,0.024413584,0.0,0.0,0.0,0.058650337,0.0,0.9169361
hv_256_50_968,0.0014370838,0.00053056027,0.0,0.0,0.36921674,0.0,0.6288156
hv_256_50_969,0.0,0.05658157,0.0,0.0,0.691392,0.0,0.25202644
hv_256_50_970,0.0,0.08240501,0.0,0.0,0.763543,0.0,0.15405194
hv_256_50_971,0.0,0.026365608,0.0,0.0,0.77867615,0.0,0.19495815
hv_256_50_972,0.0,0.11433296,0.0,0.0,0.7723261,0.0,0.113340944
hv_256_50_973,0.0,0.12570249,0.0,0.0,0.77808243,0.0,0.09621506
hv_256_50_974,0.0,0.011395247,0.0,0.0,0.7538223,0.034772154,0.20001023
hv_256_50_975,0.0,0.03265258,0.0,0.0,0.6044797,0.24416772,0.118700005
hv_256_50_976,0.0,0.09221667,0.0,0.0,0.5193789,0.36113673,0.02726771
hv_256_50_977,0.012836386,0.059585027,0.0,0.0,0.63555837,0.17071067,0.12130961
hv_256_50_978,0.012840134,0.0,0.0,0.0,0.72340196,0.13396512,0.1297928
hv_256_50_979,0.0,0.0,0.0,0.0,0.75420994,0.13086247,0.1149276
hv_256_50_980,0.0,0.0,0.0,0.0,0.62416714,0.015792634,0.36004022
hv_256_50_981,0.0,0.006983793,0.0,0.0,0.60750794,0.0,0.38550827
hv_256_50_982,0.0,0.019409772,0.0,0.0,0.8032402,0.04315402,0.13419601
hv_256_50_983,0.0,0.15108824,0.0,0.0,0.68025225,0.1468145,0.021845022
hv_256_50_984,0.0,0.17630762,0.0,0.0,0.35158527,0.47210708,0.0
hv_256_50_985,0.0,0.06975854,0.0,0.0,0.16874184,0.7614996,0.0
hv_256_50_986,0.0,0.07598742,0.0,0.0,0.4123915,0.4762413,0.03537979
hv_256_50_987,0.0,0.06109141,0.0,0.0,0.70236367,0.13758034,0.098964535
hv_256_50_988,0.0,0.017210273,0.0,0.0,0.812952,0.05430684,0.11553089
hv_256_50_989,0.0,0.0,0.0,0.0,0.7635463,0.11161667,0.12483713
hv_256_50_990,0.0,9.0743044e-05,0.0,0.0,0.4277709,0.42603093,0.14610736
hv_256_50_991,0.0,9.075589e-05,0.0,0.0,0.34474608,0.5481297,0.107033506
hv_256_50_992,0.0,0.0,0.0,0.0,0.49826846,0.38643166,0.11529988
hv_256_50_993,0.0,0.0,0.0,0.0,0.507995,0.2616147,0.23039031
hv_256_50_994,0.0,0.0,0.0,0.0,0.5217057,0.2850637,0.19323057
hv_256_50_995,0.0,0.0,0.0,0.0,0.34346783,0.33322045,0.3233117
hv_256_50_996,0.0,0.058252454,0.0,0.0,0.06402116,0.16081002,0.7169163
hv_256_50_997,0.0,0.101038255,0.0,0.0,0.0,0.0038216054,0.8951401
hv_256_50_998,0.0,0.042848006,0.0,0.0,0.0,0.0,0.95715207
hv_256_50_999,0.0,0.014313087,0.0,0.0,0.0,0.0,0.9856869
hv_256_50_1000,0.039980315,0.06679918,0.0,0.0,0.0,0.0,0.8932205
hv_256_50_1001,0.039981317,0.05575759,0.0,0.0,0.0,0.0,0.9042611
hv_256_50_1002,0.0,0.004046995,0.0,0.0,0.0,0.0,0.995953
hv_256_50_1003,0.0,0.06794541,0.0,0.0,0.0,0.0,0.9320546
hv_256_50_1004,0.0,0.06710649,0.0,0.0,0.0,0.0,0.9328935
hv_256_50_1005,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1006,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1008,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1009,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1010,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1011,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1013,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1014,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1015,0.0007868964,0.0,0.0,0.0,0.0,0.0,0.9992131
hv_256_50_1016,0.042274576,0.019347271,0.0,0.0,0.0,0.0,0.9383782
hv_256_50_1017,0.041482586,0.4801759,0.0,0.0,0.0,0.0,0.47834146
hv_256_50_1018,0.0,0.634577,0.0,0.0,0.0,0.0,0.36542302
hv_256_50_1019,0.0,0.32961604,0.0,0.0,0.0,0.0,0.67038393
hv_256_50_1020,0.0,0.21859792,0.0,0.0,0.0,0.0,0.78140205
hv_256_50_1021,0.0,0.17304832,0.0,0.0,0.0,0.0,0.8269517
hv_256_50_1022,0.0,0.23652416,0.0,0.0,0.0,0.0,0.76347584
hv_256_50_1023,0.0,0.15709038,0.0,0.0,0.0,0.0,0.84290963
hv_256_50_1024,0.0,0.106999904,0.0,0.0,0.0,0.0,0.8930001
hv_256_50_1025,0.0,0.13880385,0.0,0.0,0.0,0.0,0.86119616
hv_256_50_1026,0.0036372312,0.09740183,0.0,0.0,0.0,0.0,0.89896095
hv_256_50_1027,0.014939987,0.23036104,0.0,0.0,0.0,0.0,0.75469893
hv_256_50_1028,0.01130232,0.5755242,0.0,0.0,0.019792171,0.0,0.3933813
hv_256_50_1029,0.0,0.6726887,0.0,0.0,0.09597924,0.0,0.23133211
hv_256_50_1030,0.0,0.573194,0.0,0.0,0.10194014,0.0,0.32486582
hv_256_50_1031,5.0391107e-05,0.37246615,0.0,0.0,0.025751624,0.0,0.60173184
hv_256_50_1032,0.0043814187,0.12649909,0.0,0.0,0.0,0.0,0.86911947
hv_256_50_1033,0.0043316563,0.050770003,0.0,0.0,0.0,0.0,0.94489837
hv_256_50_1034,0.0033593823,0.016536964,0.0,0.0,0.0,0.0,0.9801037
hv_256_50_1035,0.025309347,4.284502e-05,0.0,0.0,0.0,0.0,0.9746478
hv_256_50_1036,0.024414796,0.0,0.0,0.0,0.04854713,0.0,0.9270381
hv_256_50_1037,0.0014372302,0.00053061434,0.0,0.0,0.22297257,0.0,0.7750596
hv_256_50_1038,0.0,0.07051129,0.0,0.0,0.5463747,0.0,0.38311398
hv_256_50_1039,0.0,0.072852805,0.0,0.0,0.6277627,0.0,0.29938456
hv_256_50_1040,0.0,0.044634245,0.0,0.0,0.6188232,0.0,0.33654258
hv_256_50_1041,0.0,0.098861,0.0,0.0,0.78169644,0.0,0.11944256
hv_256_50_1042,0.0,0.057410356,0.0,0.0,0.7843028,0.0,0.15828691
hv_256_50_1043,0.0,0.012329579,0.0,0.0,0.7903593,0.022361873,0.1749493
hv_256_50_1044,0.0,0.09267131,0.0,0.0,0.61406934,0.25517017,0.038089138
hv_256_50_1045,0.0,0.0836014,0.0,0.0,0.54593307,0.37046555,0.0
hv_256_50_1046,0.0,0.002971692,0.0,0.0,0.759701,0.13935666,0.09797064
hv_256_50_1047,0.0,0.0,0.0,0.0,0.7029582,0.17572404,0.12131775
hv_256_50_1048,0.0,0.0,0.0,0.0,0.6608992,0.22431391,0.11478683
hv_256_50_1049,0.0,0.0,0.0,0.0,0.72959256,0.050259408,0.22014804
hv_256_50_1050,0.0,0.0069872695,0.0,0.0,0.78580874,0.051538885,0.15566504
hv_256_50_1051,0.0,0.025690582,0.0,0.0,0.8194976,0.12307194,0.0317399
hv_256_50_1052,0.0,0.15473239,0.0,0.0,0.69776094,0.14272961,0.0047770035
hv_256_50_1053,0.0,0.16071878,0.0,0.0,0.38374525,0.45469913,0.00083686545
hv_256_50_1054,0.0,0.056783624,0.0,0.0,0.2194854,0.67022675,0.05350426
hv_256_50_1055,0.010390312,0.07597135,0.0,0.0,0.43531543,0.37511742,0.10320544
hv_256_50_1056,0.010389196,0.061079457,0.0,0.0,0.6114475,0.18843149,0.12865233
hv_256_50_1057,0.0,0.018071532,0.0,0.0,0.58835906,0.24999028,0.1435791
hv_256_50_1058,0.0,0.064678594,0.0,0.0,0.45483997,0.32947838,0.15100306
hv_256_50_1059,0.0,0.09318753,0.0,0.0,0.27386078,0.4226038,0.21034795
hv_256_50_1060,0.0,0.029389983,0.0,0.0,0.4317555,0.3699879,0.16886662
hv_256_50_1061,0.0,0.0,0.0,0.0,0.6583854,0.17518534,0.1664293
hv_256_50_1062,0.0,0.0,0.0,0.0,0.6028982,0.2038179,0.19328398
hv_256_50_1063,0.0,0.0,0.0,0.0,0.68084985,0.1616852,0.15746492
hv_256_50_1064,0.0,0.0,0.0,0.0,0.61902636,0.19285315,0.18812045
hv_256_50_1065,0.0,0.02257198,0.0,0.0,0.21185775,0.21411356,0.55145675
hv_256_50_1066,0.0,0.022672698,0.0,0.0,0.0,0.027472092,0.94985527
hv_256_50_1067,0.0,0.023863316,0.0,0.0,0.0,0.0,0.9761367
hv_256_50_1068,0.0,0.15891841,0.0,0.0,0.0,0.0,0.84108156
hv_256_50_1069,0.061125997,0.23166113,0.0,0.0,0.0,0.0,0.70721287
hv_256_50_1070,0.061144676,0.09980518,0.0,0.0,0.0,0.0,0.83905005
hv_256_50_1071,0.0,0.003207063,0.0,0.0,0.0,0.0,0.996793
hv_256_50_1072,0.0,0.0014752869,0.0,0.0,0.0,0.0,0.9985247
hv_256_50_1073,0.0,0.0014752869,0.0,0.0,0.0,0.0,0.9985247
hv_256_50_1074,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1075,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1076,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1077,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1078,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1079,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1081,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1082,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1084,0.033492107,0.0,0.0,0.0,0.0,0.0,0.9665079
hv_256_50_1085,0.05529957,0.01641608,0.0,0.0,0.0,0.0,0.92828435
hv_256_50_1086,0.02181603,0.4388828,0.0,0.0,0.0,0.0,0.53930116
hv_256_50_1087,0.0,0.43056014,0.0,0.0,0.0,0.0,0.5694398
hv_256_50_1088,0.0,0.0434137,0.0,0.0,0.0,0.0,0.9565863
hv_256_50_1089,0.0,0.0370111,0.0,0.0,0.0,0.0,0.9629889
hv_256_50_1090,0.0,0.015433431,0.0,0.0,0.0,0.0,0.98456657
hv_256_50_1091,0.0,0.196183,0.0,0.0,0.0,0.0,0.803817
hv_256_50_1092,0.0,0.2300559,0.0,0.0,0.0,0.0,0.7699441
hv_256_50_1093,0.0,0.08930702,0.0,0.0,0.0,0.0,0.910693
hv_256_50_1094,0.0,0.08679436,0.0,0.0,0.0,0.0,0.9132056
hv_256_50_1095,0.0,0.14480655,0.0,0.0,0.0,0.0,0.8551935
hv_256_50_1096,0.0,0.17081249,0.0,0.0,0.0,0.0,0.8291876
hv_256_50_1097,0.0,0.36116263,0.0,0.0,0.0,0.0,0.6388374
hv_256_50_1098,0.0,0.71073353,0.0,0.0,0.0,0.0,0.2892665
hv_256_50_1099,0.0,0.6659113,0.0,0.0,0.0,0.0,0.33408862
hv_256_50_1100,0.0,0.26864067,0.0,0.0,0.0,0.0,0.7313593
hv_256_50_1101,0.0,0.11099682,0.0,0.0,0.0,0.0,0.8890032
hv_256_50_1102,0.0,0.17563634,0.0,0.0,0.0,0.0,0.8243637
hv_256_50_1103,0.0033576312,0.1341951,0.0,0.0,0.0,0.0,0.8624473
hv_256_50_1104,0.07980866,0.05814175,0.0,0.0,0.0,0.0,0.8620496
hv_256_50_1105,0.0,0.0,0.0,0.0,0.012303003,0.0,0.987697
hv_256_50_1106,0.0,0.0,0.0,0.0,0.054974243,0.0,0.94502574
hv_256_50_1107,0.0,0.026748864,0.0,0.0,0.28690174,0.0,0.6863494
hv_256_50_1108,0.0,0.02783925,0.0,0.0,0.33439785,0.0,0.63776284
hv_256_50_1109,0.0,0.04284076,0.0,0.0,0.35377422,0.0,0.60338503
hv_256_50_1110,0.0,0.053114306,0.0,0.0,0.5829864,0.0,0.36389932
hv_256_50_1111,0.0,0.043110084,0.0,0.0,0.69167346,0.04689078,0.21832572
hv_256_50_1112,0.0,0.063630156,0.0,0.0,0.8269865,0.048955042,0.060428217
hv_256_50_1113,0.0,0.10483692,0.0,0.0,0.67942137,0.21367708,0.0020645724
hv_256_50_1114,0.0,0.0755436,0.0,0.0,0.6256934,0.29578948,0.0029735793
hv_256_50_1115,0.0,0.0025840816,0.0,0.0,0.7232838,0.08420317,0.189929
hv_256_50_1116,0.0,0.0,0.0,0.0,0.64145464,0.112712696,0.24583265
hv_256_50_1117,0.0,0.0,0.0,0.0,0.73228484,0.14924493,0.118470155
hv_256_50_1118,0.0,0.0,0.0,0.0,0.8151278,0.11075879,0.074113384
hv_256_50_1119,0.0,0.033738885,0.0,0.0,0.7744802,0.1783308,0.013450099
hv_256_50_1120,0.0013995608,0.10410756,0.0,0.0,0.74975365,0.14414284,0.000596347
hv_256_50_1121,0.0013992876,0.20529582,0.0,0.0,0.68324625,0.11005859,0.0
hv_256_50_1122,0.0,0.13495134,0.0,0.0,0.40139717,0.45993918,0.0037123016
hv_256_50_1123,0.005883787,0.005986046,0.0,0.0,0.3083718,0.6150024,0.064755894
hv_256_50_1124,0.06320791,0.017963111,0.0,0.0,0.52960765,0.24770978,0.14151148
hv_256_50_1125,0.057331257,0.056233674,0.0,0.0,0.49382252,0.236849,0.15576358
hv_256_50_1126,0.0,0.065353125,0.0,0.0,0.25018263,0.46520093,0.21926329
hv_256_50_1127,0.0,0.1344967,0.0,0.0,0.09329842,0.39432222,0.37788266
hv_256_50_1128,0.0,0.14272624,0.0,0.0,0.009399267,0.38159677,0.46627772
hv_256_50_1129,0.0,0.02930667,0.0,0.0,0.24166463,0.48353675,0.24549189
hv_256_50_1130,0.0,0.0,0.0,0.0,0.5669265,0.3747043,0.058369197
hv_256_50_1131,0.0,0.0,0.0,0.0,0.60983956,0.2850619,0.10509854
hv_256_50_1132,0.0,0.0,0.0,0.0,0.67267203,0.18557435,0.14175361
hv_256_50_1133,0.0,0.0,0.0,0.0,0.58048844,0.23820347,0.18130809
hv_256_50_1134,0.0,0.0,0.0,0.0,0.1923554,0.23194306,0.57570153
hv_256_50_1135,0.0,0.04863136,0.0,0.0,0.0,0.023647448,0.9277212
hv_256_50_1136,0.0,0.10065435,0.0,0.0,0.0,0.0,0.89934564
hv_256_50_1137,0.0,0.17323628,0.0,0.0,0.0,0.0,0.8267637
hv_256_50_1138,0.07451226,0.20362681,0.0,0.0,0.0,0.0,0.72186095
hv_256_50_1139,0.07453374,0.0824734,0.0,0.0,0.0,0.0,0.84299284
hv_256_50_1140,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1141,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1142,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1143,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1144,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1145,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1146,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1147,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1148,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1149,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1150,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1151,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1152,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1153,0.03648963,0.0,0.0,0.0,0.0,0.0,0.96351033
hv_256_50_1154,0.050169043,0.012169956,0.0,0.0,0.0,0.0,0.93766105
hv_256_50_1155,0.013687069,0.42923972,0.0,0.0,0.0,0.0,0.55707324
hv_256_50_1156,0.0,0.49386564,0.0,0.0,0.0,0.0,0.50613433
hv_256_50_1157,0.0,0.098106645,0.0,0.0,0.0,0.0,0.9018933
hv_256_50_1158,0.0,0.022937628,0.0,0.0,0.0,0.0,0.97706234
hv_256_50_1159,0.0,0.014394055,0.0,0.0,0.0,0.0,0.98560596
hv_256_50_1160,0.0,0.20238173,0.0,0.0,0.0,0.0,0.79761827
hv_256_50_1161,0.0,0.24346243,0.0,0.0,0.0,0.0,0.75653756
hv_256_50_1162,0.0,0.066154234,0.0,0.0,0.0,0.0,0.93384576
hv_256_50_1163,0.0,0.076490656,0.0,0.0,0.0,0.0,0.92350936
hv_256_50_1164,0.0,0.15093489,0.0,0.0,0.0,0.0,0.84906507
hv_256_50_1165,0.0,0.08672297,0.0,0.0,0.0,0.0,0.91327703
hv_256_50_1166,0.0,0.04272488,0.0,0.0,0.0,0.0,0.9572751
hv_256_50_1167,0.0,0.2660865,0.0,0.0,0.0,0.0,0.73391354
hv_256_50_1168,0.0,0.5963213,0.0,0.0,0.0,0.0,0.40367875
hv_256_50_1169,0.0,0.4426821,0.0,0.0,0.0,0.0,0.55731785
hv_256_50_1170,0.0,0.15869951,0.0,0.0,0.0,0.0,0.8413005
hv_256_50_1171,0.0,0.18325874,0.0,0.0,0.0,0.0,0.81674135
hv_256_50_1172,0.0,0.1418171,0.0,0.0,0.0,0.0,0.8581829
hv_256_50_1173,0.062298592,0.059627246,0.0,0.0,0.0,0.0,0.8780742
hv_256_50_1174,0.0,0.0032899734,0.0,0.0,0.35956386,0.03862154,0.59852463
hv_256_50_1175,0.0,0.0032891966,0.0,0.0,0.39657807,0.0,0.60013276
hv_256_50_1176,0.0,0.0,0.0,0.0,0.28557104,0.0,0.714429
hv_256_50_1177,0.0,0.0,0.0,0.0,0.17087452,0.0,0.8291255
hv_256_50_1178,0.0,0.0,0.0,0.0,0.20441286,0.0,0.7955872
hv_256_50_1179,0.0,0.03280553,0.0,0.0,0.3492133,0.0,0.6179812
hv_256_50_1180,0.0,0.100663535,0.0,0.0,0.55103815,0.062302995,0.28599536
hv_256_50_1181,0.0,0.08771613,0.0,0.0,0.6004991,0.062316783,0.24946801
hv_256_50_1182,0.0,0.034288745,0.0,0.0,0.66891867,0.07473832,0.22205424
hv_256_50_1183,0.016010819,0.06998625,0.0,0.0,0.7486807,0.12790996,0.03741229
hv_256_50_1184,0.01601205,0.068128355,0.0,0.0,0.75483596,0.05319157,0.107832156
hv_256_50_1185,0.0,0.01258353,0.0,0.0,0.7780899,0.015484943,0.19384165
hv_256_50_1186,0.0,0.0,0.0,0.0,0.7379196,0.017568626,0.24451174
hv_256_50_1187,0.0019392393,0.004102254,0.0,0.0,0.7368582,0.09986363,0.15723671
hv_256_50_1188,0.025249826,0.06620978,0.0,0.0,0.74771726,0.16082315,0.0
hv_256_50_1189,0.029214734,0.1261741,0.0,0.0,0.73056704,0.090028144,0.024015982
hv_256_50_1190,0.0059095393,0.12566893,0.0,0.0,0.6316482,0.2127566,0.0240168
hv_256_50_1191,0.0,0.09450184,0.0,0.0,0.42184135,0.48078188,0.002874981
hv_256_50_1192,0.005882646,0.0895212,0.0,0.0,0.40050882,0.49283874,0.0112485625
hv_256_50_1193,0.07357857,0.10216018,0.0,0.0,0.5366345,0.24692969,0.04069709
hv_256_50_1194,0.073310316,0.089825585,0.0,0.0,0.43021122,0.37432155,0.03233137
hv_256_50_1195,0.005604479,0.06448805,0.0,0.0,0.2272541,0.5635519,0.1391014
